user_id,total_spend,count_saved_items,loyalty_credits,batch_id
4415,5869,50,320,7257
4414,4926,12,145,4901
4413,4061,34,231,4770
4412,4333,0,543,4953
4411,6997,45,154,6089
4410,6402,36,309,7591
919,997,40,518,1045
918,4586,9,142,4760
9548,4687,12,439,4867
9549,6371,4,311,7895
9546,5022,0,144,6795
914,2526,8,529,2151
917,6471,3,655,6088
916,6244,10,400,7609
911,5497,4,61,6729
910,2392,0,171,2549
9540,6374,4,382,7457
9541,4896,31,447,4661
7168,2221,16,95,2854
7169,5458,32,232,6083
7162,4318,43,397,4705
7163,2441,6,56,2506
7160,5410,20,60,6348
7161,5311,9,560,6318
7166,1898,38,570,148
7167,4077,49,558,5503
7164,4822,25,655,5772
7165,4663,17,116,5812
794,645,5,586,1692
3701,1752,18,40,1773
8079,4074,36,458,5242
1212,3697,13,639,3740
1213,1048,4,345,927
8071,1911,1,138,1810
8070,1981,43,831,492
8073,3102,43,512,3312
8072,6125,5,965,7793
8075,4725,49,105,5612
8074,3549,7,589,3159
8077,6539,37,198,6350
8076,4368,41,539,4704
793,6159,8,878,7562
1216,4338,35,711,4541
635,6778,21,520,6996
8888,844,43,92,1843
1214,1366,22,348,1395
1215,5836,14,423,6161
1111,4068,32,462,5581
1110,5059,24,873,7901
1113,2569,14,696,2571
1112,6158,14,358,6970
1443,6641,43,995,6877
1114,5958,33,4,7485
1117,3073,11,909,3184
1440,6890,1,641,7916
1119,6543,48,38,7145
1118,1331,25,273,652
1449,6133,23,863,6645
1448,5307,21,800,6827
8889,1673,14,941,1678
2004,1902,38,118,406
2005,4264,2,515,4885
4585,1156,38,978,663
4584,6026,45,410,6849
2008,2487,46,688,2816
2009,1678,14,328,879
8635,6731,37,471,6135
4581,3881,47,954,4004
4852,1460,23,521,1649
2301,4662,21,860,4608
4583,1264,48,851,1109
4724,5427,12,938,7397
6525,5589,35,948,7635
4850,4975,27,230,5291
2303,3864,43,793,3479
6524,6289,1,232,6700
8634,3688,4,218,4096
4726,6362,50,77,7510
2305,5218,25,940,6579
2304,1130,1,966,870
8264,141,17,987,1165
4723,1661,11,281,1924
4789,4063,49,516,4537
6528,3524,1,532,3563
4787,6638,23,499,6128
4786,114,7,851,1336
4785,2209,4,858,2373
4784,4107,17,542,5029
4783,6875,11,594,6702
4782,54,17,150,1281
4781,3565,2,515,3193
4780,5701,23,569,6660
5821,4762,45,365,4869
5820,100,0,906,1833
5823,6998,47,402,6999
5822,4256,37,668,5563
5825,4429,35,51,5346
5824,3264,21,152,4234
5827,1006,40,844,601
5826,1405,25,556,1195
5829,127,16,104,587
5828,2359,41,458,2201
8632,1479,25,428,1025
7914,149,39,893,1590
1182,5931,35,0,7897
199,264,10,675,441
198,772,46,431,1145
195,5879,26,10,6967
194,294,0,890,1013
197,4402,4,922,5651
196,4246,37,697,5685
191,4223,41,206,5552
190,4576,18,393,5730
193,1461,45,394,893
192,4027,16,508,4708
9155,6564,16,815,6977
9154,572,16,596,78
9157,6293,42,918,7449
2768,6661,15,41,6212
9151,4523,35,462,4572
9150,4390,5,324,4793
9153,6350,14,11,7529
9152,5174,28,751,7350
2763,126,43,46,1963
2762,3153,36,538,3688
2761,4196,45,577,5853
2760,5304,37,273,7323
9159,4514,6,239,5866
9158,6814,33,725,7935
2765,2530,35,39,2789
2764,5945,48,81,6675
7908,5429,29,362,7156
7909,4673,47,533,5462
9489,4088,20,878,5098
9488,2703,1,386,2546
7900,3265,24,886,3861
7901,4773,38,578,5587
9481,4650,40,547,4939
7903,5946,39,655,7853
9487,4722,39,985,5280
7905,326,33,121,978
9485,4371,27,79,5981
9484,4733,28,823,5650
6271,4900,37,148,5982
6270,2706,22,199,2400
6273,4691,6,506,4913
6272,4978,25,166,5874
6275,1015,48,683,1031
6274,4829,39,945,5534
6277,3563,1,889,4153
6276,1339,5,823,1242
6279,1752,24,547,406
6278,1727,30,578,931
8883,558,49,344,641
246,961,40,310,239
9731,664,12,353,275
9730,6580,16,63,7541
9733,5836,10,468,7806
9732,2607,3,167,2433
9735,1060,33,258,1204
9734,4156,35,112,5629
9737,6452,23,561,6516
9736,2,13,480,168
9739,3082,45,715,3911
9738,1068,34,974,112
3452,6930,32,424,6440
855,5186,1,894,7287
856,5707,10,210,6521
3451,3069,12,306,4440
3456,3980,19,829,4050
3457,2449,30,777,2754
3454,3317,39,433,3567
853,5083,40,551,6989
3458,2016,3,400,2275
3459,6763,27,333,7089
858,1017,0,572,634
859,4857,8,101,5468
6,3907,11,659,3202
9384,774,7,610,345
4589,585,48,712,390
5229,717,46,961,1292
5228,5346,26,765,6705
5223,779,26,227,608
5222,1797,37,353,251
5221,6168,14,536,7163
5220,3119,21,493,4183
5227,4131,1,726,5618
5226,5106,42,370,7314
5225,510,3,487,100
5224,5743,12,567,7983
616,1389,36,844,1174
3063,4887,23,941,5745
3062,5627,24,803,7490
3061,6156,2,56,6942
3060,6044,2,487,6584
3067,1841,5,959,1735
3066,4062,41,472,5697
3065,523,16,946,1936
3064,5957,1,756,6223
3069,3157,41,68,3845
3068,4782,11,684,5706
7466,3898,4,26,4354
4817,6983,0,52,7499
9818,484,35,134,1368
9819,1983,15,56,1053
4269,5393,34,576,6818
9814,1009,21,655,898
9815,1497,3,832,416
1304,3213,37,678,3669
1305,4953,25,823,4837
1306,3216,9,840,3054
1307,5182,37,368,6900
1300,617,2,723,400
1301,2685,16,510,2388
1302,5461,22,44,6926
1303,1634,37,28,1571
7129,36,28,741,978
1308,3324,6,611,3951
1309,2699,19,700,2875
498,6186,50,800,7896
499,372,30,539,224
494,3240,3,578,3326
495,4029,22,845,5797
496,4979,45,684,4557
497,5928,1,452,6607
490,5903,23,183,6122
491,5273,5,701,6185
492,4318,31,650,5489
493,2467,3,462,2796
8216,1614,32,106,1766
6479,3901,31,806,3802
6478,785,50,386,749
6473,6296,26,114,6804
6472,5781,0,490,7539
6471,4588,37,444,5443
6470,4635,30,695,5828
6477,2552,3,476,2193
6476,486,32,709,800
6475,3222,24,746,4391
6474,2303,24,350,2901
9537,6680,10,898,7997
7759,5376,43,792,6844
7758,991,13,924,1260
9240,5064,30,506,6378
7755,988,6,391,36
7754,2850,33,147,2546
7757,4676,11,759,5944
7756,2012,24,114,2021
7751,5772,37,166,7748
7750,1485,44,843,633
7753,6138,15,491,7278
7752,4001,13,987,5824
9534,4558,25,29,5708
3939,1860,17,598,1927
3938,1718,35,444,659
3935,6363,2,292,6661
3934,2517,35,990,2160
3937,4566,5,487,4844
3936,1302,22,172,431
3931,6296,35,786,7370
3930,1074,31,413,406
3933,775,30,158,430
3932,581,9,103,783
8332,5029,15,890,7319
8333,5673,20,836,6421
8330,5038,47,456,6623
8331,4278,28,547,5185
8336,4027,19,59,4869
8337,5757,40,362,6117
6718,829,35,711,1316
6719,1299,22,562,211
6716,2048,42,869,2254
6717,1722,13,394,1408
6714,3722,14,622,3029
8339,3818,50,884,4237
6712,2236,37,353,2258
6713,255,39,961,737
6710,450,38,85,306
6711,58,40,571,983
9906,1639,3,567,1783
9907,5173,47,859,7267
9904,1639,43,380,1326
876,3955,3,344,4090
9902,3516,37,397,3395
9903,6457,5,561,7714
9900,4106,43,507,5357
9901,1919,37,603,116
9908,5725,30,560,6485
9909,4886,48,932,5706
3264,11,48,493,1727
3267,908,19,790,1781
4818,1698,0,882,726
4044,3828,40,169,3245
4045,4088,27,422,5136
4046,3717,6,486,3247
4047,207,47,858,1244
4040,4961,36,619,5724
4041,4110,30,756,5345
4042,6651,13,921,6261
4043,1313,23,617,1243
4048,6873,20,624,6789
4049,2370,24,522,2889
3266,114,4,856,830
7953,744,7,984,1513
3665,2044,42,21,2477
3664,3681,50,223,3429
3667,2928,39,419,2736
3666,5874,48,230,7503
3661,3386,40,129,3939
3660,4564,37,990,4922
3663,4379,0,285,5035
3662,5832,16,460,7148
3669,4623,35,624,5632
3668,6536,9,269,7670
2578,4671,16,626,5401
2579,5528,24,576,6906
2576,4524,27,550,4534
2577,4375,41,433,5326
2574,1477,34,891,1355
2575,2197,34,922,2071
2572,1422,37,483,426
2573,3055,21,258,3737
2570,3721,17,90,3096
2571,4267,29,291,5484
445,377,27,592,166
3593,4066,7,424,4783
3592,3698,13,225,4403
3591,402,5,157,86
3590,4153,40,307,4647
3597,2378,48,522,2229
3596,648,40,439,1416
3595,4689,10,642,4588
3594,446,3,408,1715
5036,2239,13,101,2774
5037,6951,50,686,6874
5034,4835,41,803,4693
3598,6254,46,119,6115
5032,2328,26,423,2151
5033,856,8,748,710
5030,4671,34,208,5050
5031,5590,8,846,7957
4435,5572,12,151,6968
4434,1835,19,787,518
4437,167,10,150,713
4436,5377,26,711,7251
4431,4701,11,523,5591
4430,2183,22,75,2178
4433,1277,37,84,844
870,5175,19,829,6759
4439,77,25,318,903
4438,4154,31,609,5318
977,5849,35,908,7538
976,491,19,605,602
975,1060,15,423,426
974,6871,5,946,6117
973,6257,6,175,6604
972,4123,43,862,4597
971,6385,27,99,6802
970,1760,4,234,1881
979,1635,48,740,1300
978,2402,6,404,2416
5809,790,9,462,1744
1243,1219,43,879,12
3729,1643,24,596,244
8927,3608,2,637,4498
8926,5915,32,380,7556
8925,303,11,283,1933
8924,940,35,971,677
8923,2557,11,358,2488
8922,882,2,675,301
8921,262,31,905,524
8920,2025,38,885,2603
6486,1155,19,58,135
8929,342,39,703,422
8928,3553,44,331,4331
3386,4794,12,857,5817
5415,933,8,683,502
3384,6834,28,8,7951
7100,6857,48,824,7764
7101,3163,47,225,3070
7102,5153,35,527,7452
3385,5446,30,826,7512
7104,3839,30,390,3802
7105,2833,17,814,2441
7106,4910,26,336,5248
7107,3948,13,324,3449
7108,2871,44,909,2876
7109,5081,38,895,7182
5411,3441,43,135,3059
5412,1678,6,169,725
5413,1332,16,436,1787
1681,489,5,938,1284
1680,55,3,603,1654
1683,2506,29,880,2557
1682,6376,28,492,7534
1685,4615,13,88,5197
1684,1633,37,323,1438
1687,1236,3,211,543
1686,6280,50,807,7019
1689,6549,42,509,6123
1688,5478,45,402,6967
5419,518,11,205,841
7280,3950,26,699,3756
1469,2298,18,710,2394
1468,5421,44,727,7984
1465,5459,25,246,6841
1464,75,37,617,1801
1467,4862,22,205,5724
1466,4806,49,213,5456
1461,756,17,608,713
1460,858,0,330,1416
1463,3062,12,120,3996
1462,302,36,179,1654
4239,5054,8,44,6715
4238,4937,42,428,5651
4237,2082,0,630,2125
4236,4670,15,7,5462
4235,4466,34,178,4758
4234,876,2,108,863
4233,2143,5,306,2071
4232,3714,44,882,3222
4231,4971,0,471,5840
4230,3092,26,443,4387
5591,3962,12,874,3394
5590,5893,17,676,6606
5593,5116,14,188,6423
5592,1536,30,465,726
5595,3389,3,406,3040
5594,66,31,5,686
5597,1966,1,563,418
5596,5052,17,45,6363
5599,6513,41,530,6681
5598,1165,45,673,1945
3035,451,17,345,635
319,248,4,880,1004
318,699,31,323,1367
7977,3373,19,679,3116
4214,57,25,594,1882
313,6458,37,579,6017
312,4141,1,760,5850
311,1789,37,313,797
310,474,33,218,1022
317,1615,41,699,856
316,1577,32,165,767
315,3440,3,293,3275
314,5683,19,235,6280
7284,4164,35,724,5849
4210,123,20,374,310
4213,385,0,814,255
4212,1951,34,575,1934
1335,520,21,964,1080
1334,982,49,170,142
1337,408,34,129,651
1336,709,40,817,85
447,5946,12,576,6829
1330,6293,10,263,7577
406,880,12,965,512
444,1524,22,215,1857
7289,4610,32,280,5934
8699,866,8,201,299
4673,5086,44,661,7356
7973,1394,26,55,563
6937,1804,37,428,34
2299,1217,20,672,1954
2298,97,22,500,740
6934,90,35,473,112
2293,4020,49,575,5749
2292,5582,16,320,6581
2291,602,46,339,790
2290,227,18,86,1094
2297,2020,47,610,2393
2296,6266,15,41,7069
2295,5756,23,756,7616
2294,4661,35,768,5389
8127,5652,32,636,7664
8126,735,48,929,465
6938,2872,44,490,2466
8696,5496,23,184,6087
8123,256,11,913,1497
632,1250,19,53,1485
8122,2318,35,531,2905
8693,913,0,813,1045
8692,1195,45,159,1152
7290,5841,44,935,6938
7927,2231,38,183,2133
9131,6168,19,316,6932
7925,2742,50,455,2822
7922,4712,8,390,5299
9136,4765,36,431,4680
7920,3432,37,951,3080
7921,6988,6,331,6033
7298,4094,17,543,4565
7299,6155,31,887,6971
9139,3454,23,913,3258
9138,6849,26,67,7505
7704,1588,18,386,848
7928,6438,2,128,6572
7929,4566,20,227,5384
7705,801,12,950,1116
6299,2678,23,830,2953
6298,4661,35,78,5654
6297,5101,40,166,6289
6296,5203,21,546,7889
6295,4051,4,261,5859
6294,3053,20,297,4040
6293,248,48,652,919
6292,314,1,124,306
6291,5418,29,515,6841
6290,4611,28,279,5760
5574,314,1,788,136
4672,234,10,226,783
35,1412,19,338,513
34,5144,48,321,7734
3438,4793,1,993,5347
3439,3714,38,429,4392
4936,732,28,904,170
878,2210,44,892,2973
879,3600,17,596,3122
3430,4460,40,978,4793
877,5626,42,828,6804
874,4410,22,568,4979
875,2548,33,869,2437
872,3020,34,200,3895
873,2163,14,296,2999
3436,6745,4,837,6505
871,4235,39,383,5765
2741,4727,26,315,5728
2740,3214,37,812,4334
2743,3299,11,777,3760
2034,3934,18,938,3819
4848,4334,12,815,5262
2032,5956,22,613,6336
4594,4518,8,711,5016
2746,6121,47,901,6449
4844,3180,27,351,3444
4845,4357,4,467,5525
4846,4297,2,873,5193
4847,4799,17,298,4840
4840,5290,50,98,7321
4841,991,28,317,1383
2039,4030,27,448,4783
4843,3474,14,725,3758
4937,3339,29,608,3381
5201,1473,34,950,231
5200,5177,46,808,6541
5203,421,31,663,1387
5202,4839,42,249,5885
5205,5269,23,257,7463
5204,260,14,560,1662
5207,1582,37,772,443
5206,5431,37,253,6657
5209,6847,38,14,7658
5208,2303,49,911,2569
5193,4057,30,833,5627
1911,4006,9,948,4587
3049,98,49,151,1277
3048,1301,37,432,1866
3041,6783,39,807,7875
3040,4164,24,696,4759
3043,6378,42,929,6077
3042,5598,47,736,7989
3045,4057,6,717,5773
3044,818,28,933,961
3047,5070,24,858,7101
3046,3372,22,937,4079
1913,24,24,900,1926
461,1803,41,284,1339
1094,2178,19,557,2323
1095,6839,29,826,7939
1096,2596,10,874,2922
1097,1686,45,681,1189
1090,1772,13,538,1316
1091,1347,18,454,1433
1092,3813,21,402,3071
1093,1053,39,531,1577
1098,3697,7,913,3549
1099,937,50,114,1630
7523,398,28,752,45
1915,5582,33,631,7710
1322,3442,12,992,3495
1323,5304,25,154,6636
1320,4342,38,437,4755
1321,1132,50,140,1279
1326,6312,19,841,6774
1327,104,18,546,1162
1914,3905,7,658,3372
1325,4009,47,193,4911
1328,3777,4,754,3550
1329,2934,8,299,2713
8682,5816,27,330,7755
8683,3108,45,395,4033
8680,5753,36,129,7488
6904,2147,19,408,2081
8686,3422,4,664,4142
8139,4733,31,710,5923
6901,3763,1,41,4005
6900,3311,20,667,3654
6459,2184,6,23,2486
6458,6334,41,713,7741
8136,5090,16,669,7387
8137,6600,9,455,7634
8130,5816,26,326,7900
8131,6251,50,656,6358
8132,2050,29,962,2087
6908,3474,25,353,3423
7739,2000,43,827,225
7738,3443,8,426,3433
7733,4284,15,295,4793
7732,5418,11,598,7870
7731,6457,7,374,7472
7730,5620,50,90,6061
7737,6613,24,278,6355
7736,6479,3,816,6729
7735,3476,0,870,4134
7734,2015,49,410,2737
3959,3927,39,997,3294
3958,602,9,5,846
3953,305,44,817,1468
3952,2413,45,47,2297
3951,2205,48,773,2178
3950,2741,44,530,2210
3957,701,8,316,196
3956,4586,9,640,5480
3955,1238,40,121,411
3954,401,7,133,1440
8358,438,36,565,453
8359,1906,3,730,1537
8350,4484,14,457,4995
8351,931,20,430,1680
8352,6248,2,894,7589
8353,4162,40,960,4864
8354,4764,37,429,5128
8355,4218,2,890,5141
8356,6093,9,397,7818
8357,3023,49,534,3030
8129,474,25,750,42
4062,5704,16,223,7711
4063,1416,10,342,1158
4060,542,43,494,1299
4061,5704,36,264,7723
4066,6221,36,948,7485
4067,5438,11,269,6261
4064,6448,44,596,6861
4065,6452,28,690,6103
4068,4007,46,279,5593
4069,1006,28,1000,1096
5784,2922,2,954,2161
5785,6981,41,752,6829
5786,3218,32,79,3695
5787,3561,31,550,3719
5780,1761,18,837,247
5781,260,21,569,588
5782,3686,37,934,3513
5783,3761,26,566,4242
5788,2655,5,27,2043
5789,373,20,441,257
3603,1733,9,369,102
3602,1048,25,975,6
3601,988,7,827,514
3600,4942,20,235,4806
3607,3722,26,945,4019
3606,1501,29,608,954
3605,3557,31,133,3435
3604,5003,9,233,7863
3609,4394,49,776,4526
3608,1827,2,798,791
8146,3446,28,371,4142
4865,89,32,131,740
4593,1607,4,26,682
3296,79,35,981,866
4453,3229,41,901,4400
4452,2634,50,46,2781
4451,3332,34,598,3792
4450,3926,48,600,3540
4457,876,7,761,1030
4456,1818,30,465,984
4455,4734,26,866,4721
4454,1169,46,767,1398
4459,5224,28,510,7704
4458,2789,13,103,2747
959,4690,16,971,5756
958,1360,14,934,1800
951,2787,25,945,2338
950,2130,30,21,2611
953,6220,41,151,7540
952,1938,15,65,512
955,1247,11,251,1584
954,416,30,133,432
957,3662,46,308,3682
956,1593,34,249,763
1859,6395,20,826,7095
9645,900,47,58,1234
6334,3474,19,367,4337
6335,1534,35,944,1753
6336,170,1,279,1159
6337,4250,18,23,5871
6330,2664,24,866,2754
6331,1740,4,843,1130
6332,5016,39,225,6024
6333,5245,45,121,6726
6338,1516,34,768,1533
6339,5379,47,451,7297
9674,1283,33,872,340
9675,5262,3,437,6510
9676,33,10,746,1061
9677,4738,0,738,5209
9670,1798,19,309,587
9671,1136,31,597,1679
9672,6132,27,975,6213
9673,203,18,182,103
9678,466,14,727,480
9679,5279,23,807,7010
2171,424,32,742,1731
8909,5817,22,355,7331
8908,3347,40,654,3801
8905,6360,13,184,7765
8904,6060,37,346,7051
8907,1532,34,847,1147
8906,5103,23,337,6133
8901,5645,9,453,7138
8900,839,39,358,1310
8903,1824,4,464,534
8902,3927,28,184,4182
2174,1890,27,155,121
4968,2675,30,263,2945
716,5904,29,291,6765
4966,4444,0,858,5994
7126,6363,50,679,6043
7127,3113,25,387,3492
7124,874,2,135,1879
7125,657,33,462,473
7122,4300,38,101,5809
7123,3418,25,206,4062
7120,3377,50,146,3516
7121,2013,9,689,2683
4964,436,25,899,1704
1669,4181,28,915,5833
1668,4528,21,443,5960
1667,6240,49,879,7291
1666,3802,27,803,3211
1665,306,27,336,1006
1664,4185,1,544,4568
1663,4770,41,751,4543
1662,733,22,183,1065
1661,4088,3,80,4881
1660,4366,39,902,4536
591,1558,19,812,1204
590,6048,39,780,7357
593,5851,5,950,6346
592,5263,19,879,6999
595,3033,9,553,3734
594,751,41,119,1745
597,4570,12,645,5250
596,3262,5,994,4146
599,3264,10,672,3234
598,6626,12,963,7562
2828,315,9,514,1671
2829,3611,34,809,3943
4697,679,19,182,1537
2824,3485,43,517,3992
2825,5767,27,435,7869
2826,6982,20,511,6320
2827,1993,22,334,236
2820,435,14,276,418
2821,4661,40,158,5039
2822,3076,2,324,3491
2823,3291,50,740,4337
5414,6335,0,542,7042
3387,1328,12,943,149
5416,4263,47,839,4758
5417,4411,48,872,4738
3382,987,23,218,731
3383,4509,8,545,4617
3380,4843,3,387,4890
3381,427,41,944,801
5418,5333,38,302,7878
3964,3677,8,737,3297
3388,45,45,202,290
3389,2820,1,674,2876
1409,4220,25,406,5272
1408,3101,2,386,4320
1403,5929,1,801,6768
1402,6513,31,497,7058
1401,6881,0,879,7763
1400,3221,34,35,3638
1407,908,12,767,201
1406,3504,47,552,3771
1405,3860,36,359,3991
1404,5314,38,662,6072
4215,4322,5,340,4650
692,3461,27,138,3807
4217,5967,37,279,6044
4216,3332,8,881,4332
4211,3453,49,12,4413
3960,6837,14,873,7650
1491,5473,34,16,7676
693,5155,2,739,6458
3961,3984,9,564,3751
4219,5078,45,892,6439
1544,46,1,654,883
691,2024,32,118,2438
1542,753,8,542,182
697,1903,31,726,1285
3261,192,7,844,1073
1540,228,44,357,2000
5579,1745,4,444,962
5578,3983,26,608,4234
5577,4602,7,779,4767
5576,890,27,739,1970
5575,3496,27,929,3832
1541,1742,38,192,1033
5573,2601,7,309,2782
5572,2675,36,271,2849
5571,3281,39,679,4207
5570,1687,34,588,1617
1930,5004,17,944,6879
5799,536,16,682,1
1937,2785,40,595,2573
5798,664,1,994,671
1936,70,11,795,690
339,271,44,232,1936
338,100,5,314,746
335,3109,38,417,4332
334,1634,6,416,1719
337,5805,45,6,7262
336,1697,30,977,556
331,234,26,819,1533
330,3106,21,513,3384
333,225,3,247,470
332,3854,13,124,4252
3269,197,36,191,1555
5125,6639,23,46,6521
5126,1698,12,568,1401
5127,2350,43,608,2284
1495,1716,47,13,775
9535,1983,27,886,1605
1496,58,9,878,673
3200,1306,21,926,152
1497,1137,29,623,126
9533,1944,14,634,1855
6109,4928,41,581,5284
6108,3744,27,905,3426
6107,6507,22,634,6859
6106,4129,26,848,5603
6105,1948,21,732,212
6104,4449,17,341,5983
6103,2726,36,736,2579
6102,4552,45,865,5718
6101,5058,44,347,7508
6100,4570,22,65,4593
9119,2505,10,663,2488
9118,1174,41,543,1233
9531,1644,12,178,1046
9449,2908,10,177,2245
9448,833,48,22,971
9447,2018,12,517,2870
9446,2074,45,827,2826
9445,4008,19,215,5448
9112,6146,29,778,7004
9443,2587,9,732,2012
9442,2409,32,528,2592
9441,2706,13,528,2793
9116,3399,32,141,4112
9530,3552,27,19,3108
8029,587,26,949,1857
1932,714,34,912,234
3416,265,31,187,1766
3417,2140,17,672,2578
3414,3933,20,554,3719
3415,2223,42,57,2324
3412,1596,34,941,1806
3413,4214,32,37,4728
3410,3344,35,736,3637
3411,6349,24,962,6523
1597,6785,1,725,7836
8020,5666,7,899,7645
3418,5730,8,723,6495
3419,1626,19,564,824
8021,895,37,62,1744
8534,178,32,127,1586
8027,480,47,918,1385
4868,6250,9,669,6963
4869,6767,36,462,6762
2019,4116,45,35,5563
2018,3988,28,585,3927
2015,5350,26,652,6910
2014,3289,48,897,4241
2017,4075,20,456,4812
8025,6717,4,651,7885
4866,6249,21,90,7626
2010,4831,14,838,5659
2013,6147,0,891,7318
2012,304,18,79,637
7444,522,46,698,1622
9037,1074,13,61,756
9034,412,15,696,1256
7019,2158,20,826,2506
9038,237,42,38,1083
7015,1746,36,79,507
7013,917,20,189,1186
9111,3076,4,504,3039
1592,692,13,270,1556
9110,6684,8,243,6797
9113,6924,49,219,7438
9444,6065,12,478,6885
9115,1331,42,253,793
9114,382,44,308,1179
9117,701,37,826,1189
9440,1205,41,865,758
458,4134,39,505,5656
459,3126,49,285,3868
1340,3141,28,325,3672
451,6836,27,253,6823
452,6915,36,785,6575
1343,4290,40,101,5371
1344,3556,43,529,3102
