user_id,total_spend,count_saved_items,loyalty_credits,batch_id
1241,395,16,186,1947
1242,1195,37,449,677
1243,1219,43,879,12
1244,101,10,586,40
1245,117,39,796,1665
1246,657,5,94,1414
1247,539,9,430,318
1248,1712,34,77,998
1249,1816,9,604,1465
1250,1899,35,428,758
1251,1320,50,783,1450
1252,1206,0,224,162
1253,1679,4,35,1928
1254,382,3,119,5
1255,540,41,868,257
1256,444,33,563,681
1257,1315,7,595,163
1258,1719,20,716,1508
1259,540,10,394,713
1260,155,46,138,991
1261,982,12,307,1351
1262,647,23,942,301
1263,691,38,466,926
1264,1197,12,232,624
1265,676,26,834,1212
1266,1171,9,950,1042
1267,168,31,315,381
1268,514,26,730,1075
1269,1350,21,373,711
1270,487,31,211,449
1271,1115,42,987,1410
1272,521,27,478,27
1273,1683,17,873,980
1274,1972,32,228,35
1275,1599,4,352,14
1276,1676,13,64,718
1277,1278,44,185,740
1278,1014,43,571,1848
1279,1770,7,972,1541
1280,652,15,920,1124
1281,71,44,5,1987
1282,1318,12,33,644
1283,1482,16,975,391
1284,582,47,441,745
1285,714,19,785,1372
1286,1019,41,898,1078
1287,349,42,601,1722
1288,1456,42,57,80
1289,708,47,921,1077
1290,1265,4,564,490
1291,1190,39,80,1931
1292,658,27,344,160
1293,1691,4,554,476
1294,411,29,809,266
1295,782,27,79,551
1296,1014,3,501,18
1297,509,27,607,803
1298,625,11,836,1108
1299,550,29,529,725
1300,617,2,723,400
1301,1362,1,557,1072
1302,1324,22,569,644
1303,1634,37,28,1571
1304,758,30,331,1476
1305,391,33,68,813
1306,40,38,650,1405
1307,605,32,703,1972
1308,148,40,456,805
1309,23,19,368,170
1310,516,12,924,1379
1311,1368,21,867,539
1312,847,38,702,212
1313,1089,25,126,1336
1314,1939,7,974,853
1315,1111,26,353,1806
1316,1104,11,990,1445
1317,1201,9,629,1599
1318,370,22,32,1098
1319,1848,10,107,1332
1320,768,40,330,1001
1321,1132,50,140,1279
1322,711,31,419,241
1323,1365,5,690,1486
1324,1307,24,955,790
1325,1050,33,475,144
1326,92,32,0,228
1327,104,18,546,1162
1328,1002,40,276,1470
1329,1921,17,414,1745
1330,1537,2,977,308
1331,1915,23,303,215
1332,908,11,645,971
1333,1994,16,790,238
1334,982,49,170,142
1335,520,21,964,1080
1336,709,40,817,85
1337,408,34,129,651
1338,1726,33,49,793
1339,1158,4,755,1034
1340,1484,1,791,1565
1341,1126,28,233,1112
1342,804,34,165,676
1343,1426,24,761,600
1344,838,50,591,1540
1345,76,12,242,1597
1346,1699,43,155,698
1347,1328,5,40,664
1348,1837,2,273,1404
1349,1034,44,124,261
1350,217,1,502,1909
1351,1909,44,279,1184
1352,672,3,439,892
1353,148,18,165,1059
1354,1265,14,747,1262
1355,721,1,398,746
1356,817,39,174,849
1357,1128,13,791,271
1358,10,24,666,809
1359,897,9,861,1876
1360,1260,3,141,893
1361,676,23,832,1370
1362,873,19,139,64
1363,1864,39,407,1029
1364,1736,21,731,484
1365,1692,1,681,1573
1366,337,16,36,381
1367,628,24,585,1109
1368,47,33,960,978
1369,261,38,88,1344
1370,818,33,598,1509
1371,161,17,84,394
1372,1809,14,410,1769
1373,707,1,611,478
1374,1375,27,709,894
1375,1613,31,818,1884
1376,324,48,261,171
1377,734,28,644,1148
1378,908,22,941,323
1379,1144,23,208,1836
1380,897,28,906,169
1381,1620,47,97,266
1382,205,49,825,1853
1383,682,13,432,454
1384,868,15,9,1525
1385,885,37,732,1093
1386,254,22,643,1789
1387,459,17,857,1482
1388,1055,11,452,223
1389,266,4,486,1177
1390,824,43,94,763
1391,1154,37,565,541
1392,792,34,636,1489
1393,394,42,172,890
1394,902,50,723,1828
1395,1026,43,80,594
1396,1800,42,476,855
1397,1571,10,575,1274
1398,996,17,443,1035
1399,1255,39,253,244
1400,1126,7,322,306
1401,80,42,876,1582
1402,1982,15,346,513
1403,865,36,484,38
1404,315,40,890,1755
1405,1723,3,26,384
1406,1007,20,132,895
1407,908,12,767,201
1408,1728,7,30,1855
1409,536,44,699,1283
1410,1245,25,730,600
1411,262,3,504,1036
1412,1494,39,658,1412
1413,375,1,722,1525
1414,1665,34,320,1259
1415,1840,7,267,8
1416,692,36,51,242
1417,273,22,232,130
1418,23,47,678,328
1419,1825,4,624,1859
1420,728,34,597,369
1421,273,18,423,346
1422,576,11,774,1815
1423,1607,32,74,1508
1424,1574,30,0,1953
1425,260,1,65,496
1426,1808,33,608,931
1427,838,44,991,1475
1428,400,39,293,1879
1429,888,47,815,1179
1430,1566,48,911,350
1431,1788,50,875,992
1432,411,10,162,1919
1433,0,35,628,1750
1434,144,37,594,310
1435,1154,44,376,1359
1436,1772,40,726,138
1437,652,18,123,240
1438,802,49,137,1775
1439,1392,49,167,1450
1440,1296,20,812,919
1441,1228,5,900,1659
1442,773,33,296,1879
1443,377,17,83,1349
1444,266,24,661,1725
1445,1144,37,371,518
1446,1671,47,423,1643
1447,1884,47,964,1997
1448,1126,1,298,901
1449,864,12,113,1291
1450,1771,39,974,122
1451,399,24,335,1214
1452,1678,38,916,440
1453,982,31,266,1795
1454,1628,6,256,11
1455,1658,50,138,1974
1456,1254,13,961,1054
1457,1211,7,385,1259
1458,1522,16,841,448
1459,1970,22,657,197
1460,858,0,330,1416
1461,756,17,608,713
1462,302,36,179,1654
1463,1644,31,555,556
1464,75,37,617,1801
1465,1190,38,547,474
1466,1265,8,986,1302
1467,381,37,347,503
1468,1794,15,323,738
1469,1690,17,754,1563
1470,1310,29,276,52
1471,628,39,845,829
1472,133,31,784,627
1473,1765,15,55,841
1474,1726,40,8,1056
1475,1474,48,579,683
1476,1355,1,317,625
1477,696,39,750,1348
1478,787,46,849,1035
1479,1160,21,945,1176
1480,1318,6,628,873
1481,1275,10,798,331
1482,916,9,672,1775
1483,912,28,156,687
1484,1791,47,632,510
1485,1657,35,701,1222
1486,56,45,671,1646
1487,1131,31,274,176
1488,99,37,20,404
1489,529,35,138,927
1490,1406,39,53,889
1491,1620,40,187,211
1492,1888,2,809,559
1493,1614,27,353,1759
1494,1855,8,903,568
1495,1716,47,13,775
1496,58,9,878,673
1497,1137,29,623,126
1498,234,15,367,1404
1499,1833,13,600,367
1500,1812,29,972,1306
1501,1232,16,516,1489
1502,357,13,612,560
1503,613,20,797,1455
1504,1669,43,131,1841
1505,613,35,734,760
1506,1337,24,413,374
1507,1091,9,126,359
1508,717,24,691,758
1509,1415,1,295,707
1510,1280,33,524,1319
1511,832,37,352,1758
1512,180,32,40,1198
1513,592,38,892,1821
1514,1836,49,236,1154
1515,1524,2,848,593
1516,1412,23,874,1051
1517,482,1,447,717
1518,550,22,973,1187
1519,289,13,581,1835
1520,1887,23,693,341
1521,1160,47,978,1318
1522,871,31,937,915
1523,504,30,684,16
1524,1911,35,672,1082
1525,1104,29,377,1410
1526,1616,26,84,538
1527,1976,31,177,769
1528,1521,8,556,116
1529,1506,6,595,1941
1530,1379,27,736,628
1531,1210,33,164,213
1532,271,4,269,1227
1533,1967,28,27,1528
1534,1289,48,106,1838
1535,968,46,460,539
1536,47,3,622,1003
1537,1216,5,422,195
1538,586,27,174,1541
1539,1891,32,947,1120
1540,228,44,357,2000
1541,1742,38,192,1033
1542,753,8,542,182
1543,581,31,637,1916
1544,46,1,654,883
1545,1049,50,596,268
1546,1531,38,11,1716
1547,829,44,11,1616
1548,1365,22,90,301
1549,521,45,683,1342
1550,959,24,924,209
1551,1422,24,807,837
1552,452,16,975,1689
1553,530,18,971,1400
1554,1180,22,876,1327
1555,299,29,376,1776
1556,452,17,85,472
1557,1100,6,578,1538
1558,442,20,866,533
1559,502,18,573,1435
1560,244,47,13,431
1561,776,36,109,437
1562,1443,31,517,76
1563,1492,27,328,944
1564,1415,50,850,1067
1565,1552,34,937,908
1566,1443,42,458,1556
1567,559,14,268,461
1568,502,4,280,1260
1569,28,14,59,935
1570,921,26,287,1164
1571,918,13,221,809
1572,1029,25,567,561
1573,1066,11,270,379
1574,68,0,440,1191
1575,133,26,65,672
1576,1439,14,954,429
1577,794,4,988,937
1578,219,2,601,835
1579,296,2,158,113
1580,756,21,812,743
1581,1096,24,866,272
1582,1947,10,605,427
1583,1018,32,265,1795
1584,987,20,465,939
1585,878,2,403,845
1586,468,3,311,276
1587,1558,28,503,1208
1588,661,25,94,990
1589,1261,18,337,445
1590,552,43,520,46
1591,1527,2,664,647
1592,692,13,270,1556
1593,1950,39,37,1662
1594,1438,36,766,1344
1595,6,16,861,742
1596,481,44,157,515
1597,101,13,965,1450
1598,1313,48,271,596
1599,1640,43,857,459
1600,936,16,131,1376
1601,1997,25,888,645
1602,874,33,851,158
1603,603,48,526,982
1604,1091,11,469,695
1605,1165,26,778,385
1606,1777,38,328,1342
1607,1800,37,401,293
1608,1461,34,22,961
1609,1592,24,123,1361
1610,1847,20,99,332
1611,1419,37,342,478
1612,751,33,563,1795
1613,705,30,172,901
1614,1408,39,952,154
1615,1992,17,757,1616
1616,321,34,876,1630
1617,545,36,863,302
1618,1872,36,149,143
1619,214,48,161,1046
1620,1011,37,69,706
1621,1527,23,806,189
1622,462,25,801,515
1623,1739,34,35,1843
1624,1039,45,110,515
1625,1325,49,716,1912
1626,1008,39,822,1236
1627,641,47,249,1977
1628,1023,7,95,1309
1629,1394,16,413,1530
1630,1611,20,496,71
1631,1649,45,272,65
1632,436,21,172,1269
1633,1108,25,427,162
1634,1807,46,590,508
1635,280,25,367,221
1636,804,31,61,169
1637,1072,43,945,845
1638,1272,44,434,1634
1639,772,40,988,1978
1640,1422,13,94,942
1641,1295,16,664,1351
1642,174,4,174,277
1643,1573,42,693,973
1644,1814,42,226,481
1645,1875,31,361,376
1646,1425,0,870,1502
1647,120,29,519,298
1648,145,7,847,48
1649,1763,40,72,107
1650,881,27,870,498
1651,190,16,491,712
1652,1634,17,401,1875
1653,1575,21,227,1300
1654,1383,41,513,265
1655,589,2,408,549
1656,1246,16,320,1160
1657,653,37,7,923
1658,343,34,374,1238
1659,1872,0,339,1440
1660,1286,8,461,1488
1661,1095,3,144,1727
1662,733,22,183,1065
1663,1483,47,749,1921
1664,607,34,793,863
1665,306,27,336,1006
1666,718,6,342,1543
1667,140,25,240,796
1668,1187,18,276,470
1669,1665,35,259,1083
1670,1872,11,26,1908
1671,646,35,173,1408
1672,1743,22,711,424
1673,1574,41,743,138
1674,530,16,8,1298
1675,472,0,439,1844
1676,1627,28,63,934
1677,809,2,157,660
1678,1334,25,586,1079
1679,1621,36,416,1745
1680,55,3,603,1654
1681,489,5,938,1284
1682,1182,9,610,1834
1683,149,7,472,71
1684,1633,37,323,1438
1685,1071,48,491,1754
1686,678,9,289,523
1687,1236,3,211,543
1688,133,50,319,1738
1689,1657,35,683,179
1690,783,16,284,863
1691,1018,47,768,1313
1692,38,16,208,1694
1693,596,14,27,1089
1694,1816,31,879,1991
1695,1864,50,237,282
1696,581,44,431,904
1697,1673,5,507,43
1698,804,28,139,1099
1699,343,19,771,651
1700,1288,24,713,155
1701,1330,14,85,868
1702,375,4,641,1514
1703,824,17,463,1822
1704,1945,32,80,207
1705,64,3,632,315
1706,1504,14,588,1848
1707,1577,33,534,25
1708,875,38,609,385
1709,1332,16,976,1770
1710,388,35,458,365
1711,1223,50,889,1499
1712,287,18,386,878
1713,122,9,452,95
1714,338,2,29,423
1715,777,10,462,275
1716,592,1,913,1697
1717,1568,12,882,98
1718,853,49,583,754
1719,1525,25,565,439
1720,1520,50,577,1033
1721,42,9,595,785
1722,1889,30,806,659
1723,1220,20,743,1308
1724,1732,17,919,1984
1725,1158,44,263,613
1726,408,11,99,299
1727,1303,18,460,889
1728,1761,28,837,450
1729,77,39,171,469
1730,161,20,46,801
1731,1080,25,897,147
1732,79,3,32,343
1733,1787,45,123,1719
1734,447,41,673,1716
1735,170,41,199,676
1736,1483,5,527,581
1737,366,37,155,90
1738,850,25,242,1894
1739,1206,46,170,1823
1740,0,16,404,526
1741,845,19,700,73
1742,1429,35,516,1441
1743,1682,45,581,710
1744,552,3,609,215
1745,1438,14,293,1127
1746,829,13,606,1519
1747,1351,47,999,234
1748,1110,7,383,706
1749,653,47,330,20
1750,1865,3,495,1770
1751,725,18,876,116
1752,1302,17,53,416
1753,1046,37,880,1488
1754,1722,49,67,607
1755,1959,6,912,1683
1756,1137,5,100,1602
1757,226,50,584,1814
1758,107,0,161,800
1759,413,43,982,1526
1760,302,9,488,1646
1761,662,33,286,967
1762,1239,1,708,1496
1763,718,21,318,485
1764,114,42,225,500
1765,1246,40,154,758
1766,1487,37,464,1429
1767,1379,18,321,1077
1768,947,14,938,885
1769,1918,42,919,1647
1770,1357,25,449,1935
1771,1183,27,648,1807
1772,106,0,646,595
1773,1678,48,743,344
1774,1246,48,792,1439
1775,1325,35,80,762
1776,510,14,978,1746
1777,1811,45,755,416
1778,772,30,958,1055
1779,1106,3,812,751
1780,688,22,727,1175
1781,870,1,711,1827
1782,1221,10,725,43
1783,1484,39,619,1446
1784,545,18,690,292
1785,518,36,737,44
1786,1648,1,564,1188
1787,734,36,431,227
1788,437,19,524,1684
1789,331,10,559,1248
1790,1458,6,857,1221
1791,730,22,688,272
1792,1331,36,39,1665
1793,179,43,560,1317
1794,226,1,97,452
1795,447,11,684,1053
1796,435,5,69,840
1797,1533,33,552,836
1798,1529,26,557,153
1799,328,43,818,1956
1800,999,50,614,940
1801,895,9,27,589
1802,1721,10,407,1549
1803,372,24,49,1402
1804,1597,37,198,314
1805,769,7,329,1840
1806,150,45,993,1771
1807,948,46,950,1248
1808,558,33,8,1867
1809,95,26,155,1016
1810,256,9,93,1255
1811,1464,19,135,542
1812,1688,38,819,177
1813,1356,13,181,431
1814,1203,29,671,837
1815,156,42,563,284
1816,1960,25,698,61
1817,1957,27,842,1797
1818,13,6,878,714
1819,60,47,349,1362
1820,567,18,551,711
1821,356,7,756,788
1822,583,42,33,30
1823,481,25,123,233
1824,342,21,577,214
1825,359,3,77,1996
1826,109,30,331,2
1827,1718,27,855,60
1828,1795,23,916,1811
1829,349,40,841,776
1830,217,32,752,1044
1831,791,10,623,1794
1832,1645,25,214,364
1833,284,11,32,1757
1834,399,38,862,1257
1835,363,21,525,277
1836,989,45,602,1972
1837,698,32,587,29
1838,1043,23,528,1164
1839,1451,15,634,1529
1840,1036,23,246,1723
1841,875,45,602,1338
1842,1901,33,256,1052
1843,737,13,579,140
1844,893,28,63,860
1845,1084,26,395,1838
1846,100,46,261,156
1847,673,16,108,250
1848,1535,6,508,65
1849,1653,37,236,484
1850,812,26,853,166
1851,1220,36,834,812
1852,1707,38,977,1036
1853,1335,35,971,1977
1854,1524,21,784,767
1855,1019,24,401,855
1856,1585,29,553,677
1857,1830,36,894,652
1858,1337,12,944,1233
1859,221,12,825,888
1860,414,13,278,729
1861,297,41,368,612
1862,415,2,873,1426
1863,192,25,919,179
1864,260,5,455,1872
1865,1136,21,678,1351
1866,432,48,363,759
1867,1781,16,708,73
1868,981,4,448,1676
1869,139,48,522,748
1870,1599,38,996,1921
1871,924,24,16,1634
1872,1422,48,726,1949
1873,1430,21,564,450
1874,788,5,846,210
1875,1213,5,643,249
1876,1149,12,165,747
1877,346,22,522,1999
1878,1406,48,731,1469
1879,193,32,510,1056
1880,219,32,656,941
1881,63,11,385,462
1882,369,2,306,789
1883,1618,38,948,953
1884,983,24,101,241
1885,318,7,38,1618
1886,915,35,201,1868
1887,995,11,483,1853
1888,406,35,266,619
1889,1299,46,669,245
1890,1033,28,231,1227
1891,142,5,719,1088
1892,1766,23,491,980
1893,135,0,753,1936
1894,664,26,237,973
1895,1195,15,350,1280
1896,469,44,291,593
1897,1908,0,221,141
1898,1302,18,472,406
1899,1590,35,258,475
1900,852,45,696,1792
1901,260,40,780,938
1902,859,20,92,146
1903,69,50,209,194
1904,351,41,521,839
1905,117,40,212,1899
1906,1027,0,102,377
1907,1134,14,579,314
1908,406,7,899,136
1909,1979,37,741,25
1910,677,35,848,232
1911,1060,28,212,20
1912,1750,20,619,1264
1913,24,24,900,1926
1914,195,43,447,1991
1915,537,39,266,452
1916,594,30,796,844
1917,212,0,556,1877
1918,843,19,90,497
1919,1468,8,521,1882
1920,399,9,123,548
1921,1719,30,277,896
1922,1348,16,414,862
1923,88,37,620,1406
1924,1158,20,659,554
1925,464,20,615,1254
1926,1249,3,174,594
1927,1721,33,295,155
1928,1259,27,704,1421
1929,1517,2,840,276
1930,452,33,422,888
1931,992,14,34,1112
1932,714,34,912,234
1933,266,20,646,950
1934,1387,28,133,1566
1935,1837,45,87,214
1936,70,11,795,690
1937,1421,31,173,1269
1938,194,35,365,851
1939,1348,7,611,1467
1940,1912,46,545,454
1941,1396,9,196,505
1942,1839,6,696,1728
1943,185,9,867,1427
1944,213,38,498,1102
1945,1589,5,567,1876
1946,1400,20,300,1539
1947,57,5,675,242
1948,1397,2,543,518
1949,437,34,917,1866
1950,1504,37,987,1770
1951,571,28,38,464
1952,1710,37,412,706
1953,1716,15,835,1559
1954,1731,45,209,350
1955,1526,6,571,142
1956,873,13,207,766
1957,433,31,379,1229
1958,1502,21,308,1240
1959,519,43,570,920
1960,1554,27,574,1959
1961,783,23,619,520
1962,459,21,675,916
1963,491,4,288,1887
1964,843,4,184,626
1965,584,16,639,1383
1966,247,44,52,1541
1967,1419,27,59,1655
1968,1702,31,593,1135
1969,68,24,474,779
1970,1244,7,333,940
1971,140,25,152,1306
1972,160,6,94,1112
1973,684,13,120,1106
1974,1710,31,322,94
1975,773,25,468,1280
1976,800,1,943,650
1977,1896,32,802,999
1978,362,5,30,753
1979,1370,26,194,1413
1980,815,6,713,152
1981,942,1,184,1612
1982,1789,35,93,496
1983,75,47,120,1209
1984,1157,23,121,865
1985,547,30,440,577
1986,910,1,18,610
1987,1586,11,184,703
1988,1827,34,478,552
1989,1236,36,268,1621
1990,167,28,575,1482
1991,1104,7,809,84
1992,890,49,140,1211
1993,740,31,756,507
1994,626,41,174,932
1995,199,25,971,312
1996,1766,44,214,1975
1997,906,22,365,172
1998,993,9,445,1722
1999,418,0,495,1202
2000,1491,7,563,1007
2001,1703,21,855,1215
2002,1727,35,93,1090
2003,343,45,541,159
2004,1902,38,118,406
2005,1574,3,500,107
2006,17,41,307,613
2007,444,18,442,756
2008,702,23,719,104
2009,1678,14,328,879
2010,1682,31,378,1479
2011,725,15,371,664
2012,304,18,79,637
2013,1809,47,826,1971
2014,1963,29,254,758
2015,948,9,779,221
2016,8,20,102,1800
2017,767,5,688,977
2018,647,24,754,1992
2019,0,10,875,690
2020,612,0,837,267
2021,308,4,756,1824
2022,35,50,260,946
2023,245,33,490,1681
2024,1269,4,182,474
2025,101,48,478,1042
2026,460,14,247,1352
2027,1435,22,616,681
2028,51,17,834,807
2029,1808,42,14,1984
2030,953,36,414,1456
2031,221,35,149,1916
2032,1178,31,443,335
2033,1629,48,859,1250
2034,1042,5,640,261
2035,1665,45,250,1669
2036,945,21,815,915
2037,1502,18,702,1135
2038,1524,3,248,89
2039,1561,40,524,496
2040,957,3,157,102
2041,1006,2,282,577
2042,507,7,495,436
2043,528,4,438,1082
2044,136,45,38,1605
2045,1277,14,727,670
2046,360,25,333,290
2047,1205,3,163,235
2048,1573,44,624,225
2049,1282,41,464,828
2050,1237,21,67,1076
2051,1913,0,566,1896
2052,1064,19,564,493
2053,1382,32,285,55
2054,1933,49,970,904
2055,251,40,266,1671
2056,1216,36,247,1812
2057,938,32,661,664
2058,1187,45,141,458
2059,832,44,72,1956
2060,813,20,196,952
2061,1217,31,486,146
2062,1213,37,808,1240
2063,1345,11,459,1563
2064,229,0,546,1704
2065,30,3,600,1921
2066,1935,1,64,1326
2067,1669,10,491,1734
2068,747,2,39,1190
2069,492,23,617,581
2070,740,5,524,613
2071,135,9,993,458
2072,779,42,622,141
2073,1969,29,942,1581
2074,1312,10,997,575
2075,18,8,48,969
2076,647,6,942,1767
2077,1811,3,100,1300
2078,1013,34,296,1385
2079,890,5,384,577
2080,389,20,308,167
2081,1360,23,900,376
2082,1397,5,313,289
2083,801,13,469,323
2084,1809,13,177,1107
2085,1450,46,760,1830
2086,911,4,243,740
2087,1740,32,53,1695
2088,1886,42,625,102
2089,299,33,141,1966
2090,1408,0,46,1940
2091,1231,18,993,977
2092,1478,29,311,267
2093,995,31,141,880
2094,58,5,342,1846
2095,537,0,550,771
2096,532,0,510,1236
2097,1303,20,778,647
2098,510,23,585,1737
2099,1572,21,375,887
2100,1788,45,130,953
2101,1820,11,58,1047
2102,342,4,89,1953
2103,1180,33,275,967
2104,1213,26,180,661
2105,558,47,674,1018
2106,778,11,97,560
2107,255,41,834,1622
2108,5,26,891,749
2109,1950,14,317,191
2110,1078,2,820,0
2111,360,30,625,1928
2112,1381,0,216,721
2113,414,31,597,1159
2114,832,48,356,1924
2115,78,11,612,265
2116,1039,43,30,8
2117,1701,50,27,896
2118,854,14,12,379
2119,1270,41,125,1523
2120,1732,36,16,271
2121,1672,38,558,1300
2122,1474,33,847,967
2123,318,22,724,1459
2124,10,1,582,1001
2125,878,37,444,311
2126,1361,28,746,1973
2127,1538,5,584,211
2128,872,45,436,342
2129,1395,21,284,938
2130,1219,41,979,1156
2131,1977,29,702,930
2132,390,7,899,5
2133,553,20,552,420
2134,1267,3,211,1889
