user_id,total_spend,count_saved_items,loyalty_credits,batch_id
7161,5311,9,560,6318
7166,1898,38,570,148
7167,3109,16,213,3997
7164,1286,20,510,306
7165,135,13,214,373
8079,1821,47,955,115
630,3362,37,763,3447
631,3434,44,322,3505
8071,1911,1,138,1810
8070,1981,43,831,492
8073,3102,43,512,3312
8072,6125,5,965,7793
8075,3651,18,777,3137
632,1250,19,53,1485
8077,6539,37,198,6350
8076,1828,19,518,162
1211,1072,38,151,1881
634,5954,16,357,6762
635,6778,21,520,6996
8888,844,43,92,1843
1214,1366,22,348,1395
8637,2036,10,519,2009
1215,5836,14,423,6161
1111,738,48,820,1198
1110,5059,24,873,7901
1113,2569,14,696,2571
1112,6158,14,358,6970
1115,648,31,360,525
1114,5958,33,4,7485
1117,3073,11,909,3184
1440,6890,1,641,7916
1119,6543,48,38,7145
1118,1331,25,273,652
1449,6133,23,863,6645
1448,5307,21,800,6827
8889,1673,14,941,1678
4859,3096,12,924,3274
8636,5886,22,572,7331
2005,2184,19,90,2400
4857,3016,32,478,3894
4584,6026,45,410,6849
2008,2487,46,688,2816
4854,2662,42,235,2136
8635,6731,37,471,6135
4581,3881,47,954,4004
4580,6999,36,940,6219
4725,3791,34,145,3858
4583,1264,48,851,1109
4724,5427,12,938,7397
8268,2177,3,863,2294
4582,5313,46,713,6887
4727,5414,24,134,7376
8269,762,37,168,416
8634,3688,4,218,4096
4726,6362,50,77,7510
6914,6341,15,808,7140
4721,5624,4,427,7921
4720,3972,39,858,3886
8264,141,17,987,1165
4723,1661,11,281,1924
4789,1338,22,40,399
4788,6250,40,322,6461
4787,6638,23,499,6128
4786,114,7,851,1336
4785,2209,4,858,2373
4722,1132,46,357,1763
4783,6875,11,594,6702
4782,54,17,150,1281
4781,3565,2,515,3193
4780,5701,23,569,6660
5821,2673,18,770,2694
5820,100,0,906,1833
5823,6998,47,402,6999
5822,1062,33,97,1295
5825,1021,9,769,1516
5824,3264,21,152,4234
5827,1006,40,844,601
5826,1405,25,556,1195
5829,127,16,104,587
5828,2359,41,458,2201
8632,1479,25,428,1025
6916,1230,37,186,1228
8631,2492,43,462,2850
1182,5931,35,0,7897
8630,6941,30,133,7322
199,264,10,675,441
198,772,46,431,1145
195,5879,26,10,6967
194,294,0,890,1013
197,801,28,45,1835
196,1014,44,620,1510
191,1396,6,777,595
190,2982,17,196,2807
193,1461,45,394,893
192,3776,38,555,3911
6912,2393,9,567,2866
9155,6564,16,815,6977
9154,572,16,596,78
2769,676,33,923,1998
2768,6661,15,41,6212
9151,93,23,544,1509
9150,637,46,170,1294
9153,6350,14,11,7529
9152,5174,28,751,7350
2763,126,43,46,1963
2762,3153,36,538,3688
2761,1401,17,162,1959
2760,5304,37,273,7323
2767,6763,5,537,6098
2766,175,32,914,367
2765,2530,35,39,2789
2764,5945,48,81,6675
7908,5429,29,362,7156
7909,2277,19,873,2888
9489,2788,33,796,2963
9488,2703,1,386,2546
7900,3265,24,886,3861
7901,3757,9,978,3438
6913,1434,48,269,1090
7903,5946,39,655,7853
7904,1437,49,710,355
7905,326,33,121,978
7906,685,8,973,673
7907,1756,44,942,1500
6271,1567,30,954,999
6270,2706,22,199,2400
6273,1722,20,819,1485
6272,3657,30,924,3761
6275,1015,48,683,1031
6274,1726,32,695,961
6277,3563,1,889,4153
6276,1339,5,823,1242
6279,1752,24,547,406
6278,1727,30,578,931
8883,558,49,344,641
1183,3440,25,541,3678
9731,664,12,353,275
9730,6580,16,63,7541
9733,5836,10,468,7806
9732,2607,3,167,2433
9735,1060,33,258,1204
9734,622,43,707,404
9737,6452,23,561,6516
9736,2,13,480,168
9739,3082,45,715,3911
9738,1068,34,974,112
3452,6930,32,424,6440
3453,860,47,822,1139
3450,588,47,788,1958
3451,3069,12,306,4440
3456,3980,19,829,4050
3457,2449,30,777,2754
3454,3317,39,433,3567
3455,5471,13,1,7855
3458,2016,3,400,2275
3459,6763,27,333,7089
858,1017,0,572,634
859,419,42,791,1371
6,3907,11,659,3202
8905,6360,13,184,7765
9384,774,7,610,345
5229,717,46,961,1292
5228,5346,26,765,6705
5223,779,26,227,608
5222,1797,37,353,251
5221,6168,14,536,7163
5220,3119,21,493,4183
5227,215,40,710,496
5226,5106,42,370,7314
5225,510,3,487,100
5224,5743,12,567,7983
4588,6984,26,943,6341
3063,1474,21,775,1570
3062,5627,24,803,7490
3061,6156,2,56,6942
3060,6044,2,487,6584
3067,1841,5,959,1735
3066,1331,48,34,4
3065,523,16,946,1936
3064,5957,1,756,6223
3069,3157,41,68,3845
3068,478,38,707,871
7466,3898,4,26,4354
4817,6983,0,52,7499
9818,484,35,134,1368
9819,1983,15,56,1053
4816,6037,37,844,6930
9814,1009,21,655,898
9815,1497,3,832,416
1304,3213,37,678,3669
1305,391,33,68,813
1306,3216,9,840,3054
1307,5182,37,368,6900
1300,617,2,723,400
1301,2685,16,510,2388
1302,5461,22,44,6926
1303,1634,37,28,1571
1308,3324,6,611,3951
1309,2699,19,700,2875
498,6186,50,800,7896
499,372,30,539,224
494,3240,3,578,3326
495,3940,13,257,3015
496,1946,21,773,1475
497,5928,1,452,6607
490,5903,23,183,6122
491,5273,5,701,6185
492,1338,1,845,134
493,2467,3,462,2796
6479,3901,31,806,3802
6478,785,50,386,749
6473,6296,26,114,6804
6472,5781,0,490,7539
6471,2526,43,468,2604
6470,3789,38,318,3278
6477,2552,3,476,2193
6476,486,32,709,800
6475,3222,24,746,4391
6474,2303,24,350,2901
9537,6680,10,898,7997
6915,882,6,930,275
7758,991,13,924,1260
9536,3068,33,606,3896
7755,988,6,391,36
7754,2850,33,147,2546
7757,3470,42,181,3966
7756,2012,24,114,2021
7751,5772,37,166,7748
7750,1485,44,843,633
7753,6138,15,491,7278
7752,3985,44,832,3256
9534,46,31,101,1852
3939,1860,17,598,1927
3938,1718,35,444,659
3935,6363,2,292,6661
3934,2517,35,990,2160
3937,3455,27,51,3448
3936,1302,22,172,431
3931,6296,35,786,7370
3930,1074,31,413,406
3933,775,30,158,430
3932,581,9,103,783
8332,5029,15,890,7319
8333,5673,20,836,6421
8330,5038,47,456,6623
8331,634,47,64,1375
3265,2856,5,425,2712
8337,5757,40,362,6117
6718,829,35,711,1316
6719,1299,22,562,211
6716,2048,42,869,2254
6717,1722,13,394,1408
6714,3722,14,622,3029
6715,5290,21,271,7388
6712,2236,37,353,2258
6713,255,39,961,737
6710,450,38,85,306
6711,58,40,571,983
9906,1639,3,567,1783
9907,5173,47,859,7267
9904,1639,43,380,1326
9905,1987,30,233,1399
9902,3516,37,397,3395
9903,6457,5,561,7714
9900,1102,38,313,257
9901,1919,37,603,116
9908,5725,30,560,6485
9909,3165,9,472,3653
4044,3828,40,169,3245
4045,3457,35,691,3838
4046,3717,6,486,3247
4047,207,47,858,1244
4040,2274,1,472,2261
4041,1992,42,213,541
4042,6651,13,921,6261
4043,1313,23,617,1243
4048,6873,20,624,6789
4049,2370,24,522,2889
3665,2044,42,21,2477
3664,3681,50,223,3429
3667,2928,39,419,2736
3666,5874,48,230,7503
3661,3386,40,129,3939
3660,448,31,779,861
3663,3046,45,943,4084
3662,5832,16,460,7148
3669,2818,31,539,2771
3668,6536,9,269,7670
5582,6163,36,93,7412
446,2712,4,152,2187
2578,316,49,63,459
2579,5528,24,576,6906
2576,2772,13,388,2596
2577,3863,18,764,3827
2574,1477,34,891,1355
2575,2197,34,922,2071
2572,1422,37,483,426
2573,3055,21,258,3737
2570,3721,17,90,3096
2571,3601,15,374,4270
3593,566,18,445,1871
3592,3698,13,225,4403
3591,402,5,157,86
3590,3292,43,975,4484
3597,2378,48,522,2229
3596,648,40,439,1416
5038,2207,26,149,2003
3594,446,3,408,1715
5036,2239,13,101,2774
5037,6951,50,686,6874
5034,1340,12,359,1507
5035,6956,37,815,7121
5032,2328,26,423,2151
5033,856,8,748,710
5030,483,0,1000,423
5031,5590,8,846,7957
4435,5572,12,151,6968
4434,1835,19,787,518
4437,167,10,150,713
4436,5377,26,711,7251
4431,55,23,909,1838
4430,2183,22,75,2178
4433,1277,37,84,844
4432,5270,49,80,7139
4439,77,25,318,903
4438,1786,29,497,860
977,5849,35,908,7538
976,491,19,605,602
975,1060,15,423,426
974,6871,5,946,6117
973,6257,6,175,6604
972,2185,6,887,2652
971,6385,27,99,6802
970,1760,4,234,1881
979,1635,48,740,1300
978,2402,6,404,2416
7952,3187,22,502,3265
8756,3746,21,471,4461
8757,6152,23,673,7103
8927,3608,2,637,4498
8926,5915,32,380,7556
8925,303,11,283,1933
8924,940,35,971,677
8923,2557,11,358,2488
8922,882,2,675,301
8921,262,31,905,524
8920,2025,38,885,2603
8929,342,39,703,422
8928,3553,44,331,4331
3386,3320,26,562,4245
3387,1328,12,943,149
3384,6834,28,8,7951
7100,6857,48,824,7764
7101,3163,47,225,3070
7102,5153,35,527,7452
5417,3472,10,866,3649
7104,3839,30,390,3802
7105,2833,17,814,2441
7106,1590,50,662,484
7107,3948,13,324,3449
7108,2871,44,909,2876
5410,1623,30,254,1789
5411,3441,43,135,3059
5412,1678,6,169,725
5413,1332,16,436,1787
1681,489,5,938,1284
1680,55,3,603,1654
1683,2506,29,880,2557
1682,6376,28,492,7534
1685,3380,2,750,3299
1684,1633,37,323,1438
1687,1236,3,211,543
1686,6280,50,807,7019
1689,6549,42,509,6123
1688,5478,45,402,6967
653,1306,10,912,480
1469,2298,18,710,2394
1468,5421,44,727,7984
1465,5459,25,246,6841
1464,75,37,617,1801
1467,381,37,347,503
1466,1265,8,986,1302
1461,756,17,608,713
1460,858,0,330,1416
1463,3062,12,120,3996
1462,302,36,179,1654
4239,5054,8,44,6715
4238,42,41,437,883
4237,2082,0,630,2125
4236,83,0,699,912
4235,3188,42,145,3251
4234,876,2,108,863
4233,2143,5,306,2071
4232,3714,44,882,3222
4231,1152,17,470,1543
4230,3092,26,443,4387
5591,3962,12,874,3394
5590,5893,17,676,6606
5593,5116,14,188,6423
5592,1536,30,465,726
5595,3389,3,406,3040
5594,66,31,5,686
5597,1966,1,563,418
5596,5052,17,45,6363
5599,6513,41,530,6681
5598,1165,45,673,1945
3035,451,17,345,635
319,248,4,880,1004
318,699,31,323,1367
313,6458,37,579,6017
312,148,31,555,707
311,1789,37,313,797
310,474,33,218,1022
317,1615,41,699,856
316,1577,32,165,767
315,3440,3,293,3275
314,5683,19,235,6280
4213,385,0,814,255
443,6544,49,227,7454
442,717,45,144,698
441,820,46,972,150
440,5027,29,349,6504
447,5946,12,576,6829
4218,1132,33,576,458
445,377,27,592,166
444,1524,22,215,1857
8699,866,8,201,299
8698,3612,12,44,3034
2299,1217,20,672,1954
2298,97,22,500,740
8129,474,25,750,42
2293,1926,30,311,83
2292,5582,16,320,6581
2291,602,46,339,790
2290,227,18,86,1094
2297,2020,47,610,2393
2296,6266,15,41,7069
2295,5756,23,756,7616
2294,2947,40,960,2971
8695,3152,12,385,4296
8694,2978,14,33,2573
8125,3177,36,622,3136
8124,1920,21,88,96
8691,5212,0,625,6471
8690,3070,25,684,3331
8693,913,0,813,1045
8139,3905,5,666,4422
8692,1195,45,159,1152
7290,5841,44,935,6938
7291,6046,24,234,6951
7292,36,16,858,707
7293,5326,5,576,7977
7294,1918,21,413,1136
7295,728,49,797,295
7296,1769,0,990,1876
7297,5868,29,395,7170
7298,1873,47,111,1409
7299,6155,31,887,6971
9139,3454,23,913,3258
9138,6849,26,67,7505
7704,1588,18,386,848
7928,6438,2,128,6572
7929,106,39,158,1443
7705,801,12,950,1116
6299,2678,23,830,2953
6298,3963,35,690,4395
6297,5101,40,166,6289
6296,5203,21,546,7889
6295,33,39,133,1029
5578,3983,26,608,4234
6293,248,48,652,919
6292,314,1,124,306
6291,5418,29,515,6841
6290,1240,0,34,839
5574,314,1,788,136
5572,2675,36,271,2849
4672,234,10,226,783
7708,3863,15,201,3263
7709,5651,37,260,7947
8511,2971,27,249,2468
3438,3058,17,3,3314
3439,3714,38,429,4392
878,2210,44,892,2973
879,3600,17,596,3122
3430,1634,35,532,1739
3431,1755,16,639,163
874,42,25,727,93
3433,1746,32,641,87
3434,659,1,841,1206
873,2163,14,296,2999
3436,6745,4,837,6505
3437,6087,2,997,6526
2741,2825,14,864,2870
2740,3214,37,812,4334
2743,3299,11,777,3760
2742,267,37,587,450
2745,3760,5,204,3978
2744,1520,14,778,974
2747,1938,24,635,1748
2746,6121,47,901,6449
4844,3180,27,351,3444
2748,3136,17,75,3197
4846,2677,39,620,2945
4847,2050,41,676,2317
4840,5290,50,98,7321
4841,991,28,317,1383
4842,376,8,140,1299
2038,2142,49,986,2681
5201,1473,34,950,231
5200,5177,46,808,6541
5203,421,31,663,1387
5202,3972,33,637,3455
5205,5269,23,257,7463
5204,260,14,560,1662
5207,1582,37,772,443
5206,5431,37,253,6657
5209,6847,38,14,7658
5208,2303,49,911,2569
3049,98,49,151,1277
3048,1301,37,432,1866
9648,5840,33,102,6812
3041,6783,39,807,7875
3040,1812,32,861,77
3043,6378,42,929,6077
3042,5598,47,736,7989
3045,2434,6,805,2868
3044,818,28,933,961
3047,5070,24,858,7101
3046,3372,22,937,4079
7522,3374,36,452,4255
1094,2178,19,557,2323
1095,6839,29,826,7939
1096,2596,10,874,2922
1097,1686,45,681,1189
1090,1772,13,538,1316
1091,1347,18,454,1433
1092,3813,21,402,3071
1093,1053,39,531,1577
1912,6849,29,172,6261
1098,3697,7,913,3549
1099,937,50,114,1630
7523,398,28,752,45
1915,5582,33,631,7710
8349,6715,39,181,6885
1322,3442,12,992,3495
1323,5304,25,154,6636
1320,768,40,330,1001
1321,1132,50,140,1279
1326,6312,19,841,6774
1327,104,18,546,1162
1914,3905,7,658,3372
1325,1050,33,475,144
1328,3777,4,754,3550
1329,2934,8,299,2713
6451,99,29,767,1104
6450,5744,21,948,7663
6453,1685,3,804,1124
6452,1509,31,920,99
6455,2032,14,447,2936
6454,5696,45,971,7047
6457,6471,8,89,7783
6456,1446,34,85,527
6459,2184,6,23,2486
6458,6334,41,713,7741
8136,5090,16,669,7387
8137,6600,9,455,7634
8130,5816,26,326,7900
8131,6251,50,656,6358
6909,1709,35,308,1836
6908,3474,25,353,3423
7739,2000,43,827,225
7738,3443,8,426,3433
7733,1003,18,707,18
7732,5418,11,598,7870
7731,6457,7,374,7472
7730,5620,50,90,6061
7737,6613,24,278,6355
7736,6479,3,816,6729
7735,3476,0,870,4134
7734,2015,49,410,2737
1916,3186,10,303,3744
3958,602,9,5,846
3953,305,44,817,1468
3952,2413,45,47,2297
3951,2205,48,773,2178
3950,2741,44,530,2210
3957,701,8,316,196
3956,2330,20,441,2216
3955,1238,40,121,411
3954,401,7,133,1440
8358,438,36,565,453
8359,1906,3,730,1537
8350,3069,22,578,4490
8351,931,20,430,1680
8352,6248,2,894,7589
8353,2887,36,881,2788
8354,16,34,925,1794
8355,568,21,86,1655
8356,6093,9,397,7818
8357,3023,49,534,3030
1546,3293,22,510,3255
4062,5704,16,223,7711
4063,1416,10,342,1158
4060,542,43,494,1299
4061,5704,36,264,7723
4066,6221,36,948,7485
4067,5438,11,269,6261
4064,6448,44,596,6861
4065,6452,28,690,6103
4068,2636,20,987,2608
4069,1006,28,1000,1096
5784,2922,2,954,2161
5785,6981,41,752,6829
5786,3218,32,79,3695
5787,3561,31,550,3719
5780,1761,18,837,247
5781,260,21,569,588
5782,3686,37,934,3513
5783,3761,26,566,4242
5788,2655,5,27,2043
5789,373,20,441,257
3603,1733,9,369,102
3602,1048,25,975,6
3601,988,7,827,514
3600,1215,6,678,463
3607,3722,26,945,4019
3606,1501,29,608,954
3605,3557,31,133,3435
3604,5003,9,233,7863
3609,339,28,701,821
3608,1827,2,798,791
4593,1607,4,26,682
7529,2711,34,871,2473
4453,3229,41,901,4400
4452,2634,50,46,2781
4451,3332,34,598,3792
4450,3926,48,600,3540
4457,876,7,761,1030
4456,1818,30,465,984
4455,129,32,579,1167
4454,1169,46,767,1398
4459,5224,28,510,7704
4458,2789,13,103,2747
959,2265,45,839,2119
958,1360,14,934,1800
951,2787,25,945,2338
950,2130,30,21,2611
953,6220,41,151,7540
952,1938,15,65,512
955,1247,11,251,1584
954,416,30,133,432
957,3662,46,308,3682
956,1593,34,249,763
7185,2920,16,245,2942
9645,900,47,58,1234
6334,3474,19,367,4337
6335,1534,35,944,1753
6336,170,1,279,1159
6337,115,2,736,1482
6330,2664,24,866,2754
6331,1740,4,843,1130
6332,5016,39,225,6024
6333,5245,45,121,6726
6338,1516,34,768,1533
6339,5379,47,451,7297
9674,1283,33,872,340
9675,5262,3,437,6510
9676,33,10,746,1061
9677,2544,32,578,2777
9670,1798,19,309,587
9671,1136,31,597,1679
9672,6132,27,975,6213
9673,203,18,182,103
9678,466,14,727,480
9679,5279,23,807,7010
8909,5817,22,355,7331
8908,3347,40,654,3801
717,817,32,151,1493
8904,6060,37,346,7051
8907,1532,34,847,1147
8906,5103,23,337,6133
8901,5645,9,453,7138
8900,839,39,358,1310
8903,1824,4,464,534
8902,3927,28,184,4182
4969,3324,4,463,3429
4968,2675,30,263,2945
716,5904,29,291,6765
7129,36,28,741,978
7126,6363,50,679,6043
7127,3113,25,387,3492
7124,874,2,135,1879
7125,657,33,462,473
7122,364,37,428,311
2178,394,41,690,597
7120,3377,50,146,3516
7121,2013,9,689,2683
4964,436,25,899,1704
6841,2430,18,916,2374
1669,1665,35,259,1083
1668,1187,18,276,470
1667,6240,49,879,7291
1666,3802,27,803,3211
1665,306,27,336,1006
1664,607,34,793,863
1663,3390,21,348,3066
1662,733,22,183,1065
1661,2498,10,786,2789
1660,1286,8,461,1488
591,1558,19,812,1204
590,6048,39,780,7357
593,5851,5,950,6346
592,5263,19,879,6999
595,3033,9,553,3734
594,751,41,119,1745
597,586,22,403,1356
596,3262,5,994,4146
599,3264,10,672,3234
598,6626,12,963,7562
2828,315,9,514,1671
2829,3611,34,809,3943
2824,3485,43,517,3992
2825,5767,27,435,7869
2826,6982,20,511,6320
2827,1993,22,334,236
2820,435,14,276,418
2821,3354,4,853,3328
2822,3076,2,324,3491
2823,3291,50,740,4337
5414,6335,0,542,7042
5415,933,8,683,502
5416,3136,12,922,3242
3385,5446,30,826,7512
3382,987,23,218,731
3383,3231,13,291,3578
3380,672,8,998,1826
3381,427,41,944,801
5418,5333,38,302,7878
5419,518,11,205,841
3388,45,45,202,290
3389,2820,1,674,2876
1409,3355,38,880,3552
1408,3101,2,386,4320
1403,5929,1,801,6768
1402,6513,31,497,7058
1401,6881,0,879,7763
1400,3221,34,35,3638
1407,908,12,767,201
1406,3504,47,552,3771
1405,3860,36,359,3991
1404,5314,38,662,6072
4215,3692,13,848,3789
4214,57,25,594,1882
4217,5967,37,279,6044
4216,3332,8,881,4332
4211,3453,49,12,4413
4210,123,20,374,310
1491,5473,34,16,7676
4212,1951,34,575,1934
5790,1127,8,61,1601
4219,5078,45,892,6439
1544,46,1,654,883
1545,2641,34,709,2570
1542,753,8,542,182
1543,6247,4,876,7263
3261,192,7,844,1073
1540,228,44,357,2000
5579,1745,4,444,962
3260,6690,10,742,7898
5577,708,18,372,82
5576,890,27,739,1970
5575,3496,27,929,3832
1541,1742,38,192,1033
5573,2601,7,309,2782
3263,6667,43,678,7795
5571,3281,39,679,4207
5570,1687,34,588,1617
3262,2869,11,408,2036
5799,536,16,682,1
1937,2785,40,595,2573
5798,664,1,994,671
3264,11,48,493,1727
339,271,44,232,1936
3267,908,19,790,1781
335,3109,38,417,4332
334,1634,6,416,1719
337,5805,45,6,7262
3266,114,4,856,830
331,234,26,819,1533
330,3106,21,513,3384
333,225,3,247,470
332,3854,13,124,4252
3269,197,36,191,1555
5125,6639,23,46,6521
5126,1698,12,568,1401
5127,2350,43,608,2284
5002,5730,9,509,6096
9535,1983,27,886,1605
3195,3253,18,345,3241
3200,1306,21,926,152
1497,1137,29,623,126
9533,1944,14,634,1855
9532,5854,2,746,7577
6109,2076,8,592,2125
6108,3744,27,905,3426
6107,6507,22,634,6859
6106,2860,50,43,2076
6105,1948,21,732,212
6104,321,42,795,1838
6103,2726,36,736,2579
6102,1463,46,799,1537
6101,5058,44,347,7508
6100,122,21,1,83
9119,2505,10,663,2488
9118,1174,41,543,1233
9531,1644,12,178,1046
9449,2908,10,177,2245
9448,833,48,22,971
9111,3076,4,504,3039
9110,6684,8,243,6797
9113,6924,49,219,7438
9112,6146,29,778,7004
9115,1331,42,253,793
9114,382,44,308,1179
9117,701,37,826,1189
9116,3399,32,141,4112
9530,3552,27,19,3108
8029,587,26,949,1857
3416,265,31,187,1766
3417,2140,17,672,2578
3414,3933,20,554,3719
3415,2223,42,57,2324
3412,1596,34,941,1806
3413,1123,27,830,22
3410,3344,35,736,3637
3411,6349,24,962,6523
8532,5636,24,531,7836
3418,5730,8,723,6495
3419,1626,19,564,824
8533,1777,9,369,556
8534,178,32,127,1586
8535,5140,26,71,7798
4868,6250,9,669,6963
4869,6767,36,462,6762
2019,0,10,875,690
2018,3988,28,585,3927
2015,5350,26,652,6910
2014,3289,48,897,4241
2017,3889,43,250,4447
2016,2594,18,141,2841
2011,725,15,371,664
2010,1682,31,378,1479
2013,6147,0,891,7318
4865,89,32,131,740
9454,6497,38,841,7194
7444,522,46,698,1622
9034,412,15,696,1256
9035,2830,42,564,2612
9038,237,42,38,1083
9039,3745,4,347,3374
7013,917,20,189,1186
9447,2018,12,517,2870
9446,2074,45,827,2826
9445,225,38,387,122
9444,6065,12,478,6885
9443,2587,9,732,2012
9442,2409,32,528,2592
9441,2706,13,528,2793
9440,1205,41,865,758
458,3074,46,387,3034
1349,2592,12,477,2432
450,469,23,735,1077
451,6836,27,253,6823
1342,2040,9,803,2267
453,541,49,89,1135
454,287,48,459,628
455,340,32,434,1510
1346,3565,18,563,3746
1347,3898,13,963,3195
8118,5961,7,581,7972
8119,1662,24,294,333
6929,6243,16,513,7952
6928,2007,10,800,2729
6925,1875,46,707,207
6924,1771,45,227,568
6927,5982,13,327,6540
6926,1655,46,214,1416
6921,3268,2,273,3471
6920,5442,42,149,7117
6923,3550,31,11,3398
6922,5567,6,715,6283
7711,2278,21,839,2283
7710,49,49,927,180
7713,1530,3,966,254
7712,3428,19,502,3100
7715,3028,9,169,4094
7714,6139,36,784,7415
7717,958,6,64,340
7716,5923,1,56,7809
7719,2281,1,237,2675
7718,6130,30,491,7155
832,6668,44,709,7459
9803,2336,18,513,2759
8376,5469,37,214,6932
8377,125,6,848,93
8374,2771,25,234,2993
8375,5215,32,776,7883
8372,1736,18,576,1772
8373,792,13,990,506
8370,763,47,80,1941
8371,566,10,726,26
833,6229,39,156,7090
8378,6657,45,957,6073
8379,5451,22,900,7913
8074,3549,7,589,3159
752,2493,14,657,2002
9573,3512,46,524,3819
